icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
3,pre_label_token,sentiment,train,activation,7.374301910400391,5.382526397705078,85,808,Strangely comes off as a kingdom more mild than wild.,positive,276,There's lots of cool stuff packed into ESPN's Ultimate X.,positive,47,:,predictive_token
3,pre_label_token,sentiment,train,activation,9.840704917907715,8.491880416870117,86,581,Allen's funniest and most likeable movie in years.,positive,120,A waste of fearless purity in the acting craft.,negative,54,:,predictive_token
3,pre_label_token,sentiment,train,activation,9.255260467529297,7.185705661773682,87,596,Speaks eloquently about the symbiotic relationship between art and life.,positive,242,It is definitely worth seeing.,positive,50,:,predictive_token
3,pre_label_token,sentiment,train,activation,9.594389915466309,6.364902496337891,88,779,A straight-ahead thriller that never rises above superficiality.,negative,212,"Maryam is a small film, but it offers large rewards.",positive,52,:,predictive_token
3,pre_label_token,sentiment,train,activation,5.358309268951416,2.293433666229248,89,217,Audacious-impossible yet compelling...,positive,765,Originality is sorely lacking.,negative,43,:,predictive_token
3,pre_label_token,sentiment,train,activation,8.437797546386719,7.181042671203613,90,391,You can practically hear George Orwell turning over.,negative,159,"Everything about The Quiet American is good, except its timing.",positive,51,:,predictive_token
3,pre_label_token,sentiment,train,activation,11.793024063110352,9.634942054748535,91,226,Cusack's just brilliant in this.,positive,0,"By turns fanciful, grisly and engagingly quixotic.",positive,59,:,predictive_token
3,pre_label_token,sentiment,train,activation,11.829608917236328,7.369169235229492,92,678,"A cultural wildcard experience: wacky, different, unusual, even nutty.",positive,112,"A vibrant, colorful, semimusical rendition.",positive,52,:,predictive_token
3,pre_label_token,sentiment,train,activation,7.791436672210693,3.0717434883117676,93,673,Feels familiar and tired.,negative,132,``Birthday Girl'' is an actor's movie first and foremost.,positive,56,:,predictive_token
3,pre_label_token,sentiment,train,activation,8.696523666381836,4.606895446777344,94,367,Mordantly funny and intimately knowing ...,positive,769,Final verdict: You've seen it all before.,negative,53,:,predictive_token
3,pre_label_token,sentiment,train,activation,7.14280891418457,0.4628663659095764,95,107,A dreary movie.,negative,77,A listless and desultory affair.,negative,54,:,predictive_token
3,pre_label_token,sentiment,train,activation,10.002655982971191,3.140254020690918,96,150,The beautifully choreographed kitchen ballet is simple but absorbing.,positive,366,Imagine Susan Sontag falling in love with Howard Stern.,negative,53,:,predictive_token
3,pre_label_token,sentiment,train,activation,5.7799906730651855,2.7070064544677734,97,486,Gently humorous and touching.,positive,275,Hollywood Ending just isn't very funny.,negative,45,:,predictive_token
3,pre_label_token,sentiment,train,activation,9.404668807983398,3.3497557640075684,98,48,...although this idea is ``new'' the results are tired.,negative,546,Knows how to make our imagination wonder.,positive,48,:,predictive_token
3,pre_label_token,sentiment,train,activation,11.28713321685791,6.9473876953125,99,587,One of the worst movies of the year.,negative,722,"An ugly, revolting movie.",negative,53,:,predictive_token
3,pre_label_token,sentiment,train,activation,6.459128379821777,0.9399808645248413,100,161,Many insightful moments.,positive,69,Warm and exotic.,positive,37,:,predictive_token
3,pre_label_token,sentiment,train,activation,8.706681251525879,4.902355194091797,101,480,Even the hastily and amateurishly drawn animation cannot engage.,negative,683,"Blessed with two fine, nuanced lead performances.",positive,43,:,predictive_token
3,pre_label_token,sentiment,train,activation,6.6990509033203125,3.241269826889038,102,282,"An odd, haphazard, and inconsequential romantic comedy.",negative,326,Parris' performance is credible and remarkably mature.,positive,46,:,predictive_token
3,pre_label_token,sentiment,train,activation,8.379100799560547,6.819680213928223,103,730,The worst film of the year.,negative,11,This thing is just garbage.,negative,53,:,predictive_token
3,pre_label_token,sentiment,train,activation,9.194703102111816,7.58970832824707,104,455,Witless and utterly pointless.,negative,446,Exhilarating but blatantly biased.,positive,46,:,predictive_token
3,pre_label_token,sentiment,train,activation,5.287390232086182,6.236885070800781,105,298,There's nothing interesting in Unfaithful whatsoever.,negative,89,For dance completists only.,negative,52,:,predictive_token
3,pre_label_token,sentiment,train,activation,6.881242752075195,5.984043121337891,106,276,There's lots of cool stuff packed into ESPN's Ultimate X.,positive,11,This thing is just garbage.,negative,56,:,predictive_token
3,pre_label_token,sentiment,train,activation,8.96457290649414,9.218629837036133,107,326,Parris' performance is credible and remarkably mature.,positive,772,Worth catching for Griffiths' warm and winning central performance.,positive,53,:,predictive_token
3,pre_label_token,sentiment,train,activation,8.921283721923828,8.232719421386719,108,349,"...unlikable, uninteresting, unfunny, and completely, utterly inept.",negative,116,The soundtrack alone is worth the price of admission.,positive,56,:,predictive_token
3,pre_label_token,sentiment,train,activation,6.08861780166626,6.8501787185668945,109,654,"It's a wonderful, sobering, heart-felt drama.",positive,62,"Best indie of the year, so far.",positive,50,:,predictive_token
3,pre_label_token,sentiment,train,activation,10.820489883422852,7.974145889282227,110,136,Glazed with a tawdry B-movie scum.,negative,696,The trashy teen-sleaze equivalent of Showgirls.,negative,51,:,predictive_token
3,pre_label_token,sentiment,train,activation,6.511541366577148,-0.2649417817592621,111,203,A film of ideas and wry comic mayhem.,positive,237,Dramatically lackluster.,negative,41,:,predictive_token
3,pre_label_token,sentiment,train,activation,11.349946022033691,10.446381568908691,112,19,"A banal, virulently unpleasant excuse for a romantic comedy.",negative,713,Has its moments -- and almost as many subplots.,positive,54,:,predictive_token
3,pre_label_token,sentiment,train,activation,9.509859085083008,6.562502861022949,113,60,Catch it... if you can!,positive,370,It's never dull and always looks good.,positive,51,:,predictive_token
3,pre_label_token,sentiment,train,activation,7.839319229125977,6.780501365661621,114,211,There's no reason to miss Interview with the Assassin,positive,105,A really good premise is frittered away in middle-of-the-road blandness.,negative,64,:,predictive_token
3,pre_label_token,sentiment,train,activation,10.580888748168945,8.676254272460938,115,512,A bland animated sequel that hardly seems worth the effort.,negative,647,An average kid-empowerment fantasy with slightly above-average brains.,positive,57,:,predictive_token
3,pre_label_token,sentiment,train,activation,8.84947395324707,3.2423250675201416,116,61,"A moving essay about the specter of death, especially suicide.",positive,360,It's one long bore.,negative,46,:,predictive_token
3,pre_label_token,sentiment,train,activation,7.22299861907959,4.875964164733887,117,62,"Best indie of the year, so far.",positive,408,"It challenges, this nervy oddity, like modern art should.",positive,50,:,predictive_token
3,pre_label_token,sentiment,train,activation,10.368963241577148,9.642236709594727,118,237,Dramatically lackluster.,negative,411,Drumline ably captures the complicated relationships in a marching band.,positive,61,:,predictive_token
3,pre_label_token,sentiment,train,activation,8.682045936584473,7.902026176452637,119,749,Funny and also heartwarming without stooping to gooeyness.,positive,684,Delivers more than its fair share of saucy hilarity.,positive,63,:,predictive_token
3,pre_label_token,sentiment,train,activation,8.182202339172363,2.1228373050689697,120,4,"Sunk by way too much indulgence of scene-chewing, teeth-gnashing actorliness.",negative,388,Don't even bother to rent this on video.,negative,47,:,predictive_token
3,pre_label_token,sentiment,train,activation,7.918822288513184,4.748876571655273,121,566,...a bland murder-on-campus yawner.,negative,521,Sparse but oddly compelling.,positive,43,:,predictive_token
3,pre_label_token,sentiment,train,activation,10.448394775390625,8.770934104919434,122,338,"The production design, score and choreography are simply intoxicating.",positive,477,"As a film director, LaBute continues to improve.",positive,55,:,predictive_token
3,pre_label_token,sentiment,train,activation,6.85489559173584,7.009273052215576,123,597,"Uplifting, funny and wise.",positive,682,The feature-length stretch ... strains the show's concept.,negative,53,:,predictive_token
3,pre_label_token,sentiment,train,activation,11.100702285766602,7.312010765075684,124,94,"... a gleefully grungy, hilariously wicked black comedy ...",positive,145,"Exhilarating, funny and fun.",positive,53,:,predictive_token
3,pre_label_token,sentiment,train,activation,10.295248031616211,9.251969337463379,125,341,Provides a very moving and revelatory footnote to the Holocaust.,positive,65,"As a science fiction movie, ``Minority Report'' astounds.",positive,56,:,predictive_token
3,pre_label_token,sentiment,train,activation,4.069477081298828,-0.685883641242981,126,247,Below is well below expectations.,negative,540,As refreshing as a drink from a woodland stream.,positive,42,:,predictive_token
3,pre_label_token,sentiment,train,activation,7.749209403991699,3.2666239738464355,127,452,Discursive but oddly riveting documentary.,positive,579,"A sham construct based on theory, sleight-of-hand, and ill-wrought hypothesis.",negative,65,:,predictive_token
3,pre_label_token,sentiment,train,activation,7.881661415100098,6.865408420562744,128,707,It never rises to its clever what-if concept.,negative,221,It's pretentious in a way that verges on the amateurish.,negative,55,:,predictive_token
3,pre_label_token,sentiment,train,activation,10.913524627685547,9.083595275878906,129,489,a joyous occasion,positive,666,"It's endlessly inventive, consistently intelligent and sickeningly savage.",positive,57,:,predictive_token
3,pre_label_token,sentiment,train,function_vector,20.096832275390625,6.66532039642334,,,,,,,,,,
