pc1,pc2,task,color_group,label_token,icl_example_index,prompt_index,query_input,query_output,demo_input,demo_output,token_text,token_position
0.14269226789474487,-0.11027221381664276,antonym,antonym,walk,7,640,exacerbate,alleviate,swim,walk, walk,63
-0.07938838005065918,0.1323467493057251,antonym,antonym,nonessential,8,640,exacerbate,alleviate,vital,nonessential,essential,73
-0.23497582972049713,0.05224882811307907,antonym,antonym,graceful,9,640,exacerbate,alleviate,awkward,graceful, graceful,82
-0.1177387684583664,-0.023361392319202423,antonym,antonym,willingness,10,640,exacerbate,alleviate,unwillingness,willingness, willingness,91
-0.10450181365013123,0.16338664293289185,antonym,shared_token,excellent,1,641,concurrent,sequential,lousy,excellent, excellent,7
-0.08525881916284561,-0.050046298652887344,antonym,antonym,prominence,2,641,concurrent,sequential,obscurity,prominence, prominence,16
-0.13726764917373657,0.03761841729283333,antonym,antonym,invisible,3,641,concurrent,sequential,visible,invisible, invisible,25
0.22991631925106049,0.06441521644592285,antonym,antonym,internationalist,4,641,concurrent,sequential,nationalist,internationalist,ist,35
0.13629092276096344,-0.08309847861528397,antonym,shared_token,buy,5,641,concurrent,sequential,sell,buy, buy,44
-0.06889580190181732,-0.14346513152122498,antonym,shared_token,conceal,6,641,concurrent,sequential,indicate,conceal, conceal,53
-0.004803420510143042,-0.014947670511901379,antonym,antonym,everybody,7,641,concurrent,sequential,nobody,everybody, everybody,62
0.21701204776763916,-0.006389164365828037,antonym,antonym,effect,8,641,concurrent,sequential,cause,effect, effect,71
-0.05437031388282776,-0.13911627233028412,antonym,antonym,encrypt,9,641,concurrent,sequential,decrypt,encrypt, encrypt,80
-0.0186105128377676,-0.13703341782093048,antonym,shared_token,cabin,10,641,concurrent,sequential,cockpit,cabin, cabin,89
0.13923127949237823,0.098039910197258,antonym,antonym,lower,1,642,erroneous,correct,upper,lower, lower,7
-0.009770961478352547,-0.10017165541648865,antonym,antonym,absorb,2,642,erroneous,correct,emit,absorb, absorb,16
-0.12186035513877869,0.05009378120303154,antonym,shared_token,distant,3,642,erroneous,correct,intimate,distant, distant,25
0.06921130418777466,-0.038985442370176315,antonym,antonym,endgame,4,642,erroneous,correct,kickoff,endgame,game,35
-0.07952451705932617,-0.03467106446623802,antonym,antonym,appreciation,5,642,erroneous,correct,depreciation,appreciation, appreciation,44
-0.06161271780729294,-0.06747465580701828,antonym,antonym,nonfiction,6,642,erroneous,correct,fiction,nonfiction,fiction,54
0.019152779132127762,-0.027849527075886726,antonym,antonym,summer,7,642,erroneous,correct,winter,summer, summer,63
0.12988965213298798,-0.08087736368179321,antonym,antonym,boy,8,642,erroneous,correct,girl,boy, boy,72
-0.10678807646036148,-0.18427477777004242,antonym,antonym,disarm,9,642,erroneous,correct,equip,disarm, disarm,81
-0.0190449096262455,0.12127530574798584,antonym,antonym,modern,10,642,erroneous,correct,outdated,modern, modern,90
-0.07370079308748245,-0.10208828747272491,antonym,antonym,opacity,1,643,green,red,transparency,opacity, opacity,7
-0.07947147637605667,-0.08254370838403702,antonym,antonym,awake,2,643,green,red,sleepy,awake, awake,16
0.08534263074398041,-0.05765676870942116,antonym,shared_token,finish,3,643,green,red,start,finish, finish,25
0.09447081387042999,0.16242675483226776,antonym,shared_token,certain,4,643,green,red,unsure,certain, certain,34
0.04658398777246475,-0.08443541079759598,antonym,antonym,attach,5,643,green,red,detach,attach, attach,43
0.04220255836844444,-0.047372329980134964,antonym,shared_token,preserve,6,643,green,red,alter,preserve, preserve,52
0.030599944293498993,0.09142914414405823,antonym,shared_token,safe,7,643,green,red,risky,safe, safe,61
0.2090580016374588,-0.06769519299268723,antonym,antonym,cover,8,643,green,red,uncover,cover, cover,70
-0.04979545623064041,-0.03383979946374893,antonym,antonym,wet,9,643,green,red,dry,wet, wet,79
0.08161894977092743,0.15449674427509308,antonym,shared_token,normal,10,643,green,red,weird,normal, normal,88
0.053780145943164825,0.33524471521377563,antonym,shared_token,simple,1,644,origin,destination,complex,simple, simple,7
-0.02862384356558323,-0.11016667634248734,antonym,antonym,opponent,2,644,origin,destination,proponent,opponent, opponent,16
0.011234737932682037,-0.06052793189883232,antonym,antonym,disassemble,3,644,origin,destination,assemble,disassemble,semble,27
-0.03571808710694313,0.03296880051493645,antonym,antonym,loose,4,644,origin,destination,tight,loose, loose,36
-0.07922371476888657,0.01901331916451454,antonym,antonym,domestic,5,644,origin,destination,international,domestic, domestic,45
-0.012542341835796833,0.022950004786252975,antonym,shared_token,consistency,6,644,origin,destination,inconsistency,consistency, consistency,54
0.008558772504329681,0.18571902811527252,antonym,antonym,natural,7,644,origin,destination,synthetic,natural, natural,63
-0.07890759408473969,0.048350606113672256,antonym,antonym,sweet,8,644,origin,destination,sour,sweet, sweet,72
0.07528739422559738,0.056302934885025024,antonym,antonym,wrong,9,644,origin,destination,right,wrong, wrong,81
-0.13275858759880066,0.15470579266548157,antonym,shared_token,terrible,10,644,origin,destination,great,terrible, terrible,90
-0.11503059417009354,0.19476935267448425,antonym,shared_token,practical,1,645,null,full,philosophical,practical, practical,7
-0.13260518014431,-0.01026874128729105,antonym,antonym,monosexual,2,645,null,full,bisexual,monosexual,osexual,17
0.11219152063131332,-0.06617893278598785,antonym,antonym,contract,3,645,null,full,expand,contract, contract,26
-0.10501302778720856,0.032558832317590714,antonym,shared_token,ethical,4,645,null,full,unethical,ethical, ethical,35
0.06618642807006836,0.16481588780879974,antonym,antonym,limited,5,645,null,full,comprehensive,limited, limited,44
-0.1202588900923729,0.15534451603889465,antonym,antonym,realistic,6,645,null,full,ideal,realistic, realistic,53
0.04130899906158447,-0.014529518783092499,antonym,antonym,majority,7,645,null,full,minority,majority, majority,62
-0.19291488826274872,0.0351976603269577,antonym,antonym,lively,8,645,null,full,lifeless,lively, lively,71
0.1175517812371254,0.12926757335662842,antonym,antonym,local,9,645,null,full,global,local, local,80
0.19193609058856964,-0.005869684275239706,antonym,shared_token,center,10,645,null,full,side,center, center,89
-0.16231007874011993,0.02322162501513958,antonym,antonym,fertile,1,646,minimum,maximum,barren,fertile, fertile,7
-0.022181298583745956,-0.053935058414936066,antonym,antonym,convergence,2,646,minimum,maximum,divergence,convergence, convergence,16
-0.05052846297621727,-0.0762060284614563,antonym,antonym,proximity,3,646,minimum,maximum,distance,proximity, proximity,25
0.02372802421450615,-0.10316920280456543,antonym,antonym,employment,4,646,minimum,maximum,unemployment,employment, employment,34
-0.14839515089988708,-0.035615406930446625,antonym,antonym,partisan,5,646,minimum,maximum,nonpartisan,partisan, partisan,43
0.019917543977499008,0.1592659205198288,antonym,antonym,proper,6,646,minimum,maximum,improper,proper, proper,52
-0.013283127918839455,-0.14164036512374878,antonym,shared_token,comply,7,646,minimum,maximum,breach,comply, comply,61
0.09465670585632324,0.20456673204898834,antonym,shared_token,similar,8,646,minimum,maximum,contrary,similar, similar,70
-0.08179543167352676,0.12121016532182693,antonym,shared_token,tiny,9,646,minimum,maximum,colossal,tiny, tiny,79
0.04650010168552399,-0.050908613950014114,antonym,antonym,synthesis,10,646,minimum,maximum,analysis,synthesis, synthesis,88
0.04180702194571495,-0.07099854201078415,antonym,shared_token,enjoy,1,647,masculine,feminine,suffer,enjoy, enjoy,7
-0.08179543167352676,0.12121016532182693,antonym,shared_token,tiny,2,647,masculine,feminine,monstrous,tiny, tiny,16
-0.06115865707397461,0.021012157201766968,antonym,shared_token,lucky,3,647,masculine,feminine,unlucky,lucky, lucky,25
-0.06578356772661209,-0.1526332050561905,antonym,antonym,whisper,4,647,masculine,feminine,boom,whisper, whisper,34
0.01683221384882927,0.2431548684835434,antonym,shared_token,significant,5,647,masculine,feminine,insignificant,significant, significant,43
-0.022181298583745956,-0.053935058414936066,antonym,antonym,convergence,6,647,masculine,feminine,divergence,convergence, convergence,52
0.14610274136066437,-0.11185937374830246,antonym,antonym,attack,7,647,masculine,feminine,defence,attack, attack,61
-0.07977303862571716,-0.0931766927242279,antonym,antonym,shrunk,8,647,masculine,feminine,enlarged,shrunk, shrunk,70
-0.0281227920204401,-0.013787675648927689,antonym,shared_token,similarity,9,647,masculine,feminine,contrast,similarity, similarity,79
-0.11196369677782059,-0.015033707953989506,antonym,antonym,outgoing,10,647,masculine,feminine,shy,outgoing, outgoing,88
0.2017582654953003,-0.008890473283827305,antonym,shared_token,create,1,648,funny,serious,destroy,create, create,7
-0.029880261048674583,0.014849306084215641,antonym,shared_token,foreign,2,648,funny,serious,local,foreign, foreign,16
-0.04506831616163254,0.10393547266721725,antonym,shared_token,formal,3,648,funny,serious,informal,formal, formal,25
-0.01756548322737217,0.04485154151916504,antonym,antonym,giant,4,648,funny,serious,miniature,giant, giant,34
-0.06705193221569061,-0.07883059978485107,antonym,shared_token,pleasure,5,648,funny,serious,displeasure,pleasure, pleasure,43
0.05009261518716812,0.0052166651003062725,antonym,antonym,loaded,6,648,funny,serious,unloaded,loaded, loaded,52
0.03409000486135483,0.16316668689250946,antonym,shared_token,independent,7,648,funny,serious,dependent,independent, independent,61
-0.013688911683857441,-0.08683466911315918,antonym,antonym,disrupt,8,648,funny,serious,settle,disrupt, disrupt,70
0.06604692339897156,0.0004675143281929195,antonym,antonym,filled,9,648,funny,serious,blank,filled, filled,79
-0.11475833505392075,-0.041891664266586304,antonym,antonym,idle,10,648,funny,serious,busy,idle, idle,88
-0.12292911112308502,-0.15604513883590698,antonym,antonym,plummet,1,649,divergence,convergence,skyrocket,plummet, plummet,7
-0.1267060935497284,-0.08772620558738708,antonym,antonym,ignorance,2,649,divergence,convergence,knowledge,ignorance, ignorance,16
-0.02871640771627426,-0.14105170965194702,antonym,antonym,sender,3,649,divergence,convergence,receiver,sender, sender,25
0.06843645125627518,0.05262346193194389,antonym,shared_token,understanding,4,649,divergence,convergence,misconception,understanding, understanding,34
0.10966098308563232,0.09762594103813171,antonym,antonym,expected,5,649,divergence,convergence,unexpected,expected, expected,43
-0.0780923143029213,0.06533356755971909,antonym,antonym,singular,6,649,divergence,convergence,plural,singular, singular,52
0.010627727955579758,0.05667585879564285,antonym,shared_token,native,7,649,divergence,convergence,foreigner,native, native,61
-0.0769006609916687,-0.1106937825679779,antonym,shared_token,forbid,8,649,divergence,convergence,allow,forbid, forbid,70
0.21823540329933167,0.011790095828473568,antonym,antonym,dissuade,9,649,divergence,convergence,persuade,dissuade,ade,80
-0.18014280498027802,0.009437764063477516,antonym,antonym,masculine,10,649,divergence,convergence,feminine,masculine, masculine,89
-0.04460031911730766,-0.11537215113639832,antonym,antonym,aunt,1,650,military,civilian,uncle,aunt, aunt,7
-0.14810232818126678,0.13635475933551788,antonym,antonym,unremarkable,2,650,military,civilian,remarkable,unremarkable,arkable,17
-0.013029211200773716,0.06400502473115921,antonym,antonym,uniform,3,650,military,civilian,diverse,uniform, uniform,26
-0.07922371476888657,0.01901331916451454,antonym,antonym,domestic,4,650,military,civilian,foreign,domestic, domestic,35
-0.1529415100812912,-0.043047185987234116,antonym,antonym,overdue,5,650,military,civilian,due,overdue, overdue,44
-0.10021723806858063,-0.1013215184211731,antonym,antonym,distraction,6,650,military,civilian,concentration,distraction, distraction,53
-0.05261716991662979,-0.010058211162686348,antonym,antonym,dim,7,650,military,civilian,bright,dim, dim,62
-0.0769006609916687,-0.1106937825679779,antonym,shared_token,forbid,8,650,military,civilian,allow,forbid, forbid,71
-0.1553279310464859,-0.08968951553106308,antonym,antonym,inland,9,650,military,civilian,coastal,inland, inland,80
-0.07768553495407104,0.11530648171901703,antonym,antonym,flexible,10,650,military,civilian,rigid,flexible, flexible,89
0.034411996603012085,0.18967598676681519,antonym,shared_token,basic,1,651,swear,praise,advanced,basic, basic,7
-0.12308073043823242,0.03210918977856636,antonym,shared_token,worthy,2,651,swear,praise,unworthy,worthy, worthy,16
-0.1982637345790863,-0.0230281762778759,antonym,antonym,celestial,3,651,swear,praise,earthly,celestial, celestial,25
-0.025834007188677788,0.1437971591949463,antonym,antonym,continuous,4,651,swear,praise,discrete,continuous, continuous,34
-0.11857867240905762,-0.06304880976676941,antonym,antonym,discourage,5,651,swear,praise,recommend,discourage, discourage,43
0.053780145943164825,0.33524471521377563,antonym,shared_token,simple,6,651,swear,praise,composite,simple, simple,52
-0.08391714841127396,0.08984709531068802,antonym,antonym,unlikely,7,651,swear,praise,likely,unlikely, unlikely,61
-0.08237353712320328,-0.03419971838593483,antonym,antonym,widening,8,651,swear,praise,narrowing,widening, widening,70
-0.034630678594112396,0.1011459082365036,antonym,shared_token,smooth,9,651,swear,praise,rugged,smooth, smooth,79
-0.14925073087215424,0.04718581587076187,antonym,antonym,durable,10,651,swear,praise,fragile,durable, durable,88
-0.16231007874011993,0.02322162501513958,antonym,antonym,fertile,1,652,prevention,promotion,barren,fertile, fertile,7
0.11033502221107483,0.013975745067000389,antonym,shared_token,inside,2,652,prevention,promotion,outside,inside, inside,16
0.16381168365478516,0.050347790122032166,antonym,antonym,subservient,3,652,prevention,promotion,sovereign,subservient,ient,27
0.12824338674545288,0.11134492605924606,antonym,shared_token,final,4,652,prevention,promotion,initial,final, final,36
-0.025107553228735924,-0.11887343227863312,antonym,shared_token,scatter,5,652,prevention,promotion,gather,scatter, scatter,45
-0.18759912252426147,-0.016039693728089333,antonym,shared_token,frail,6,652,prevention,promotion,muscular,frail, frail,54
0.11639426648616791,0.16770806908607483,antonym,antonym,general,7,652,prevention,promotion,specific,general, general,63
-0.09128770977258682,0.09196041524410248,antonym,antonym,temporary,8,652,prevention,promotion,eternal,temporary, temporary,72
0.014085647650063038,-0.010959727689623833,antonym,antonym,dry,9,652,prevention,promotion,humid,dry, dry,81
-0.11891770362854004,0.11404190212488174,antonym,antonym,comfortable,10,652,prevention,promotion,uncomfortable,comfortable, comfortable,90
-0.0628771260380745,0.052613817155361176,antonym,shared_token,mature,1,653,figured,plain,juvenile,mature, mature,7
0.0934484526515007,-0.07918417453765869,antonym,antonym,defense,2,653,figured,plain,prosecution,defense, defense,16
