icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
2,pre_label_token,commonsense_qa,train,activation,-4.771636009216309,0.6695627570152283,56,317,"If you're releasing energy with another person and you're both naked, what are you likely to be having?
a: sex
b: movement
c: exercising
d: swimming
e: sweat",a,6284,"The coupon frenzied lady bought many bags of chips, she had her kids stuff the bags on the shelves in the what?
a: house
b: bar
c: pantry
d: supermarket
e: motherboard",c,95,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-2.3898825645446777,-0.22414791584014893,57,2253,"The car hit a post, but the driver didn't stop.  He did what?
a: seatbelt
b: suffer damage
c: gain speed
d: slow down
e: rush away",e,6324,"James is watching a film.  In the end, when the dog is shot, he finds himself doing what?
a: entertainment
b: falling asleep
c: skateboarding
d: farting
e: crying",e,92,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-4.0104875564575195,2.3485772609710693,58,5199,"If I wanted to buy a cable, where would I go?
a: substation
b: electrical device
c: television
d: radio shack
e: side ports of tv",d,7261,"What do people do for food?
a: talk to each other
b: complete job
c: wear hats
d: kill animals
e: believe in god",d,90,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-1.7659169435501099,-2.824300765991211,59,2151,"James enjoyed playing chess but he could not beat his best friend.  His  failure to win caused him a great deal of what?
a: humility
b: get laid
c: headaches
d: hunger
e: frustration",e,1377,"What is something that probably has a lot of testosterone and way too much alcohol?
a: beer
b: wine
c: restaurant
d: fraternity house
e: pub",d,92,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-4.250140190124512,1.7102906703948975,60,3963,"What is a great, but non-specific, overall benefit of exercise?
a: good health
b: heart attacks
c: relaxation
d: rest
e: fatigue",a,2066,"Where do you originally get kleenex from?
a: wipe nose
b: blow nose
c: box
d: purse
e: pocket",c,77,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-4.040743827819824,-1.3725833892822266,61,6713,"What do humans do to other humans after death?
a: celebrate
b: burial
c: life
d: rebirth
e: decomposition",b,1362,"The Mongallan gazelle to the southern region of where?
a: game preserve
b: desert
c: wildlife refuge
d: ivory coast
e: sudan",e,96,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-1.9673489332199097,1.9341976642608643,62,1692,"John fell down the well.  he couldn't believe what he found down there. It was like something out of what?
a: fairytale
b: farm yard
c: farm country
d: michigan
e: horror movie",a,1114,"What could happen if you are fishing but do not catch any fish?
a: getting food
b: eating fish
c: go home
d: getting drunk
e: anger",e,88,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-2.327660083770752,-0.16779780387878418,63,3760,"She knew what presents she was getting, none of them were what she wanted and so she felt what?
a: excited
b: ownership
c: satisfaction
d: being happy
e: disappointment",e,347,"My house is very dry, with little water in the air. What tool should I use to fix this?
a: humidifier
b: surface of earth
c: skating rink
d: ice cube
e: burn it to the ground",a,94,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-3.892336368560791,2.253847360610962,64,6756,"What is someone who isn't clever, bright, or competent called?
a: clumsy
b: ineffectual
c: dull
d: clumsy
e: stupid",e,1816,"A beaver builds structures to block what sort of feature?
a: books
b: zoo
c: body of water
d: wooded area
e: animals",c,80,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-4.222529888153076,2.1163182258605957,65,6990,"What helps someone be a good teacher?
a: teaching to the test
b: vacation
c: interested students
d: students to learn
e: educate students",c,974,"A squirrel will run across what to get from one gutter to another?
a: park
b: forest
c: chipmunk
d: roof
e: muddy water",d,86,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-2.5434458255767822,1.3366316556930542,66,2751,"People are purposefully harming others, what trait are they exhibiting?
a: deceptive
b: altruistic
c: stupid
d: cruel
e: agressive",d,3575,"What can sitting in a room, waiting for an appointment lead to?
a: impatience
b: have fun
c: boredom
d: giving birth to frogs
e: wisdom",c,95,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-3.6428780555725098,1.6825132369995117,67,1597,"Some people just keep on buying things, showing that they have a pathological need to do what?
a: having to pay for
b: now own
c: using money
d: horde
e: possessing more",e,65,"Where would you go to argue about important bills?
a: mail box
b: the post office
c: congress
d: restaurant
e: trash",c,86,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-2.2603001594543457,-0.446620374917984,68,4736,"Where can you visit hundreds of dentist?
a: las vegas
b: dental office
c: phone book
d: garden
e: town",a,5352,"Sam wanted a permanent way to stop the Crimson King from destroying the universe, but the only solution he could find was what?
a: changeable
b: sometimes there
c: transparent
d: transient
e: temporary",e,98,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-2.9407544136047363,-0.656578779220581,69,6644,"If you are fiddling through a music book when you should be playing, you probably dont have?
a: practice
b: dexterity
c: idle time
d: knowledge of music
e: conductor",d,6798,"Where can a calendar be purchased normally?
a: office supply store
b: desktop
c: smart phone
d: wrist watch
e: date book",a,87,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-1.2414629459381104,-3.585095167160034,70,3892,"The fox was lost among the many trees, where was it?
a: storybook
b: dense forest
c: natural habitat
d: river
e: mountains",b,1796,"Knitting for a long time can lead to what condition?
a: bleeding
b: have fun
c: relaxation
d: carpal tunnel syndrome
e: sore hands",d,89,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-1.7478039264678955,1.1780081987380981,71,1935,"The horse had given so many rides that day, that they didn't know where to find him except where his favorite toy was next to his dinner and bed?
a: found in stall
b: farmhouse
c: doing farm work
d: ridden
e: found on ranch",a,4846,"How is a person likely to communicatewith others?
a: say words
b: meet friends
c: open mouth
d: thank god
e: die of cancer",a,94,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-3.635998010635376,2.325684070587158,72,7330,"What happens to the next appointment when a grooming takes longer than expected?
a: injury
b: beauty
c: late
d: mistakes
e: annoyed",c,5929,"He was lost going up and down the long hall, it must've been a very what to contain a hall that long?
a: prison
b: conference
c: dormitory
d: large building
e: inside",d,94,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-1.2407033443450928,-1.544379472732544,73,5831,"Bill loved riding his bike and did it all the time.  He had trouble going up hills and sometimes pushed himself to the point of what?
a: falling down
b: give up
c: exhaustion
d: travelling
e: going somewhere",c,3757,"What differs in people living in different parts the world?
a: countries
b: space
c: universe
d: thought
e: obesity",d,73,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-2.045011281967163,0.6817376613616943,74,2680,"What can long kissing lead to?
a: feeling good
b: pleasure
c: being happy
d: bad breath
e: sexual excitement",e,4601,"What happens if someone kisses too long?
a: strong feelings
b: herpes
c: shortness of breath
d: excitement
e: arousal",c,80,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-3.858060836791992,1.4811758995056152,75,193,"Where could you find some plumbing that would not be of use to you if you are thirsty?
a: oil refineries
b: wall
c: show
d: own home
e: water fountain",a,5999,"Sarah wants to eat lunch.  To do this she'll have to go to her kitchen and do what?
a: smell
b: have food
c: get food
d: hungry
e: buy food",c,92,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-4.381133079528809,2.9928576946258545,76,79,"Where are there millions of blowfish?
a: atlantic ocean
b: jungle
c: cuba
d: sea water
e: lake",a,6279,"Driving drunk is very stupid, it can even end up what?
a: damage
b: dangerous
c: deadly
d: stressful
e: fun",c,80,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-4.281031131744385,4.126708984375,77,3869,"It was a very expensive wristwatch, when he wasn't wearing it he kept it displayed in it's what?
a: jewelery box
b: hock
c: jewelry store
d: case
e: dresser",d,4283,"Where would someone purchase an upright piano?
a: music class
b: college
c: music store
d: music room
e: music band",c,78,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-4.504641056060791,2.598357915878296,78,4122,"Where would you expect to hear a clavichord being used?
a: music hall
b: museum
c: movie show
d: music room
e: parlor",a,6095,"Sarah had trouble beginning work.  She was not doing what?
a: computer
b: momentum
c: panic
d: accomplishing
e: excitement",d,78,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-2.8570990562438965,-0.18281635642051697,79,6758,"By learning about the world, many poor college students gain what?
a: pleasure
b: greater mobility
c: desire to travel
d: global warming
e: increased security",c,1766,"Jane was doing housework and started sneezing when she used a cleaning agent, what did the cleaner cause in her?
a: pain and suffering
b: allergies
c: cleanliness
d: fever
e: boredom",b,96,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-3.9801735877990723,2.2216057777404785,80,1091,"What is a business leader likely to be in charge of?
a: army
b: country
c: micromanagement
d: pack
e: organization",e,3625,"James searched his hotel for the return ticket.  He needed to find it before he left for where?
a: home
b: tickets
c: pocket
d: plane
e: airport",e,95,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-4.320822238922119,3.562814950942993,81,4559,"Danny is having fun just dancing and singing with his friends. He wasn't concerned with things that weren't fun. For him having fun is the same as what?
a: injuries
b: smiling
c: being happy
d: glee
e: jump",c,1353,"John needed to find shade. He was being blinded by what?
a: full sunlight
b: bright sunshine
c: sunny place
d: moonlight
e: tanning",b,89,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-4.671103477478027,-0.4489683508872986,82,6763,"Billy hated using other people's toilets. He was only comfortable on his own.  So whenever he needed to poop, he would go back to his what?
a: bathroom
b: motel room
c: nearest public restroom
d: house
e: apartment",d,1042,"Sarah's forgot her purse. She couldn't be the clothes she wanted.    She would have to drive all the way back where?
a: house
b: home
c: handbag
d: restaurant
e: department store",b,98,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-2.2412221431732178,-0.6580902338027954,83,4147,"An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?
a: share files
b: do arithmetic
c: turn on
d: cost money
e: multitask",e,5843,"James doesn't want a relationship. He thinks that loving another will only create what?
a: satisfaction
b: jealousy
c: happiness
d: wonderful
e: quiet",b,89,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-2.248603582382202,-0.5481882095336914,84,2236,"During battle he felt great anger, this drove him to do what?
a: drive car
b: destroy enemy
c: punch
d: release energy
e: write letter",b,7528,"What would a bird do if it wanted to scoop up more air?
a: fly high
b: head south
c: lay eggs
d: squawk
e: spread wings",e,87,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-2.411771774291992,-1.7363429069519043,85,858,"Where are you likely to get very fresh fruit?
a: sand
b: market
c: san francisco
d: tree
e: refrigerator",d,4890,"What does a human need to do before a program will exist?
a: think logically
b: write code
c: compile
d: get frustrated
e: learn programming",b,87,:,predictive_token
2,pre_label_token,commonsense_qa,train,activation,-3.2399842739105225,-0.5816919803619385,86,3634,"Where would a special ficus be found?
a: botanical garden
b: doctor's office
c: in a sea
d: public place
e: arboretum",a,4316,"Where did Europeans take their slaves from?
