icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
2,pre_label_token,capitalize_second_letter,train,activation,-0.18222779035568237,27.575780868530273,112,184,coyote,O,139,handle,A,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,1.1782121658325195,22.468799591064453,113,134,listen,I,294,candlestick,A,17,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,0.9392620921134949,27.77754783630371,114,326,iguana,G,9,give,I,16,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,2.4374032020568848,19.058670043945312,115,506,value,A,210,camera,A,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,-2.0026192665100098,27.51500701904297,116,393,dark,A,399,try,R,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,1.6493139266967773,24.148700714111328,117,297,bird,I,190,travel,R,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,-0.8098012804985046,21.11819076538086,118,23,grow,R,390,wolf,O,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,1.7648104429244995,21.66240882873535,119,220,cougar,O,199,blue,L,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,0.9178439378738403,22.73430633544922,120,345,dove,O,278,mirror,I,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,1.6265771389007568,24.21112823486328,121,205,over,V,75,easel,A,16,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,4.3569183349609375,21.95742416381836,122,59,magnificent,A,311,knowledgeable,N,16,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,-0.4771779179573059,30.31563949584961,123,319,heavy,E,106,know,N,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,1.621473789215088,18.085216522216797,124,126,wonderful,O,267,pomegranate,O,19,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,0.3772135376930237,23.531131744384766,125,347,exuberant,X,369,lovely,O,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,2.9301934242248535,15.338861465454102,126,279,into,N,429,bowl,O,16,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,4.001943588256836,16.319561004638672,127,25,shoe,H,117,kindle,I,16,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,0.14332929253578186,26.06688690185547,128,400,down,O,478,warm,A,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,activation,0.45405155420303345,29.245121002197266,129,241,dolphin,O,221,make,A,15,:,predictive_token
2,pre_label_token,capitalize_second_letter,train,function_vector,16.321138381958008,0.9739739298820496,,,,,,,,,,
2,pre_label_token,lowercase_last_letter,train,activation,2.035560131072998,17.212982177734375,0,403,CRAB,b,327,HORNET,t,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.152311325073242,18.42070960998535,1,274,RACE,e,564,LIVE,e,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.0785751342773438,19.417724609375,2,172,JAR,r,151,BUFFALO,o,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.467090129852295,13.954516410827637,3,197,GRACIOUS,s,505,CACTUS,s,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.5352635383605957,17.292278289794922,4,344,SWEET,t,219,UPDATE,e,15,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.295050621032715,24.340396881103516,5,498,GAZELLE,e,91,FROM,m,16,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.56247615814209,13.386438369750977,6,32,CHIPMUNK,k,475,GLOBE,e,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.448733806610107,17.407512664794922,7,1,AVOCADO,o,551,KINDHEARTED,d,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,1.4300591945648193,17.31865692138672,8,202,APPROVE,e,388,CONSIDERING,g,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,5.3863630294799805,10.06059455871582,9,292,DINGO,o,116,IGUANA,a,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.9622018337249756,11.186481475830078,10,45,IDEALISTIC,c,255,WHO,o,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.4170737266540527,19.444866180419922,11,107,LEMON,n,138,BOAR,r,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,1.941338062286377,23.64120101928711,12,548,KOMODO,o,469,OUT,t,16,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.298475503921509,16.294273376464844,13,357,WARM,m,552,HOOP,p,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.959275722503662,11.75645923614502,14,165,TRANQUIL,l,264,KISS,s,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.498317718505859,16.604938507080078,15,19,GLASS,s,206,PURPLE,e,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.4686906337738037,11.97165298461914,16,152,HONEST,t,38,SCULPTURE,e,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.146005153656006,21.774036407470703,17,361,COBRA,a,541,GENTLE,e,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.101598739624023,16.92085838317871,18,144,ORANGE,e,482,PEACOCK,k,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.770172595977783,15.0167875289917,19,486,ARRIVE,e,500,SEARCH,h,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.8273823261260986,16.91116714477539,20,16,ICE,e,37,THESE,e,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.43424916267395,12.580105781555176,21,276,GOOSEBERRY,y,222,KNEEL,l,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.697515487670898,11.125991821289062,22,219,UPDATE,e,5,PARROT,t,21,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.909729480743408,14.290390968322754,23,431,QUILL,l,101,TIGER,r,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.4743504524230957,11.834718704223633,24,503,DISCUSS,s,208,VACUUM,m,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.7938365936279297,20.689037322998047,25,94,CALM,m,557,SHE,e,16,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.014209747314453,18.000045776367188,26,298,DRAGONFRUIT,t,154,VISIT,t,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.656815528869629,18.4834041595459,27,290,WALRUS,s,151,BUFFALO,o,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.767791748046875,15.277054786682129,28,285,MARK,k,405,HAIRBRUSH,h,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.956416130065918,14.49932861328125,29,63,FAST,t,163,BOUNTIFUL,l,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.016231060028076,17.509431838989258,30,249,GUAVA,a,97,WHOSE,e,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,1.2474358081817627,14.65699577331543,31,28,SOFA,a,42,NAIVE,e,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.4496822357177734,14.343589782714844,32,333,BISON,n,194,MANGO,o,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.9731993675231934,17.133838653564453,33,565,AFTER,r,56,ELEPHANT,t,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,5.1500444412231445,17.233444213867188,34,410,SEAL,l,229,TEST,t,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.1879353523254395,11.874735832214355,35,338,ANTEATER,r,546,PAPAYA,a,21,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.609291076660156,13.402841567993164,36,367,MINT,t,5,PARROT,t,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.307324409484863,9.056909561157227,37,307,ORYX,x,205,MARACAS,s,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.274446964263916,14.28061580657959,38,471,BEYOND,d,384,SPICY,y,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.3136115074157715,14.150315284729004,39,512,WHOM,m,368,RELEASE,e,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.700645923614502,17.814373016357422,40,499,PASTA,a,3,SHOE,e,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.399855613708496,15.958005905151367,41,352,GORILLA,a,446,CHEETAH,h,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.843538761138916,12.762557983398438,42,295,OVER,r,73,OPTIMISTIC,c,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.6320438385009766,17.22728729248047,43,190,VOLUNTEER,r,114,AGILE,e,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,7.314730167388916,12.334856033325195,44,214,ABOUT,t,531,ZOOM,m,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.1305694580078125,18.403797149658203,45,62,JOIN,n,241,GUMBALL,l,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.5649514198303223,17.05602264404297,46,270,HEDGEHOG,g,477,FALCON,n,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.6146609783172607,14.951288223266602,47,516,BOLD,d,202,APPROVE,e,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.0454654693603516,18.14208221435547,48,10,IBEX,x,198,LEMUR,r,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.0364990234375,13.607277870178223,49,544,GRACEFUL,l,260,BUTTERFLY,y,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.0358612537384033,16.77222442626953,50,452,PIG,g,437,FOUNTAIN,n,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.05452299118042,17.252300262451172,51,82,RAT,t,407,THEY,y,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.6875462532043457,17.73532485961914,52,162,SERENE,e,516,BOLD,d,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,6.038692951202393,13.930492401123047,53,475,GLOBE,e,166,KANGAROO,o,21,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,5.564764022827148,11.114227294921875,54,323,YEARN,n,349,NOURISH,h,21,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.1317660808563232,22.930871963500977,55,377,DOWN,n,469,OUT,t,16,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.8274383544921875,16.456411361694336,56,390,FOSSA,a,380,NATURAL,l,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,1.9051885604858398,15.188879013061523,57,101,TIGER,r,349,NOURISH,h,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.6381988525390625,16.974416732788086,58,252,OWL,l,558,PIANO,o,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.5075438022613525,19.18295669555664,59,306,BANANA,a,69,PARTICIPATE,e,21,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.2064266204833984,20.32767677307129,60,193,VALUE,e,4,HARMONIOUS,s,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.6146678924560547,18.22870635986328,61,182,LAUNCH,h,408,BENEATH,h,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.2336032390594482,16.87429428100586,62,111,XYLOPHONE,e,254,MYSELF,f,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.2656612396240234,20.91095733642578,63,248,ITSELF,f,370,PAINT,t,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.693565368652344,9.775093078613281,64,375,HAT,t,378,YACHT,t,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.74631929397583,13.373861312866211,65,72,GREEN,n,374,ENCHANTING,g,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.3213565349578857,20.557510375976562,66,467,GOLD,d,189,BEE,e,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.13301944732666,10.766075134277344,67,394,SERVE,e,49,CALCULATE,e,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.417588233947754,13.121162414550781,68,227,CANDLESTICK,k,93,ECSTATIC,c,21,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.120574474334717,23.748620986938477,69,537,NEGOTIATE,e,213,BASKET,t,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.121461868286133,19.437320709228516,70,360,PYTHON,n,81,LOVING,g,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.8958590030670166,10.996410369873047,71,474,MINIMIZE,e,245,TENNIS RACKET,t,22,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.8783507347106934,21.96678924560547,72,425,MANIPULATE,e,224,IN,n,15,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.502761125564575,11.886686325073242,73,339,VOLLEYBALL,l,317,NET,t,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.142361640930176,17.774850845336914,74,97,WHOSE,e,177,ME,e,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.4600696563720703,11.390318870544434,75,303,ANALYZE,e,419,JOVIAL,l,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.549311637878418,15.528705596923828,76,145,JEANS,s,490,MANTIS,s,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.607665777206421,15.496294021606445,77,336,PUZZLE,e,241,GUMBALL,l,19,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.57576060295105,15.320476531982422,78,33,SAD,d,94,CALM,m,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.639622211456299,20.641830444335938,79,127,DELIVER,r,560,HEAR,r,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,2.8296847343444824,22.934207916259766,80,211,GOOD,d,429,INTO,o,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.8435075283050537,14.677087783813477,81,209,BROWN,n,304,KOALA,a,20,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.544698715209961,9.735871315002441,82,321,ADORABLE,e,73,OPTIMISTIC,c,21,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,1.498221516609192,13.033008575439453,83,322,VIEW,w,226,SODA,a,17,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,3.7769908905029297,12.238895416259766,84,115,SCISSORS,s,470,XEROX,x,18,:,predictive_token
2,pre_label_token,lowercase_last_letter,train,activation,4.13294792175293,12.70958137512207,85,441,PERSIMMON,n,511,DISCOVER,r,18,:,predictive_token
