icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
1,first_label_token,present-past,train,activation,2.181303024291992,-13.159846305847168,62,127,warn,warned,126,resolve,resolved,7, resolved,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.008284330368042,-15.074674606323242,63,16,mention,mentioned,163,interpret,interpreted,7, interpreted,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.1433625221252441,-7.670229911804199,64,22,remain,remained,75,win,won,7, won,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-2.169642925262451,-16.032888412475586,65,198,zoom,zoomed,46,communicate,communicated,7, communicated,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.06576678156852722,-15.923337936401367,66,18,reduce,reduced,151,negotiate,negotiated,7, negotiated,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.15705138444900513,-13.555606842041016,67,88,request,requested,13,detect,detected,7, detected,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-2.5993142127990723,-10.68315315246582,68,113,represent,represented,182,develop,developed,7, developed,demonstration_1_label_token
1,first_label_token,present-past,train,activation,0.5569786429405212,-14.812691688537598,69,195,express,expressed,86,discover,discovered,7, discovered,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.1374280452728271,-13.334531784057617,70,106,integrate,integrated,77,prepare,prepared,7, prepared,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.1317830085754395,-17.358001708984375,71,144,handle,handled,14,imagine,imagined,7, imagined,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-2.3816022872924805,-13.41688346862793,72,9,turn,turned,124,remember,remembered,7, remembered,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.008284330368042,-15.074674606323242,73,146,join,joined,163,interpret,interpreted,7, interpreted,demonstration_1_label_token
1,first_label_token,present-past,train,activation,1.029367446899414,-5.698950290679932,74,67,fill,filled,194,found,found,7, found,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.9548799991607666,-3.687220573425293,75,6,review,reviewed,114,meet,met,7, met,demonstration_1_label_token
1,first_label_token,present-past,train,activation,0.25994324684143066,-17.251972198486328,76,117,spread,spread,189,project,projected,7, projected,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.8768039345741272,-14.45179557800293,77,33,serve,served,181,order,ordered,7, ordered,demonstration_1_label_token
1,first_label_token,present-past,train,activation,1.6001425981521606,-16.413488388061523,78,41,increase,increased,6,review,reviewed,7, reviewed,demonstration_1_label_token
1,first_label_token,present-past,train,activation,0.5569786429405212,-14.812691688537598,79,135,raise,raised,86,discover,discovered,7, discovered,demonstration_1_label_token
1,first_label_token,present-past,train,activation,1.6001425981521606,-16.413488388061523,80,90,restore,restored,6,review,reviewed,7, reviewed,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.5510151386260986,-16.146865844726562,81,167,start,started,199,challenge,challenged,7, challenged,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.9087144136428833,-11.261029243469238,82,163,interpret,interpreted,69,recognize,recognized,7, recognized,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.09580397605896,-13.970815658569336,83,91,balance,balanced,31,point,pointed,7, pointed,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.0340948104858398,-17.880502700805664,84,174,view,viewed,91,balance,balanced,7, balanced,demonstration_1_label_token
1,first_label_token,present-past,train,activation,1.0374890565872192,-12.818592071533203,85,204,gather,gathered,45,enable,enabled,7, enabled,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.9285138845443726,-11.628519058227539,86,29,pull,pulled,180,prevent,prevented,7, prevented,demonstration_1_label_token
1,first_label_token,present-past,train,activation,0.4393369257450104,-2.976025104522705,87,158,push,pushed,139,let,let,7, let,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-2.1083195209503174,-12.122092247009277,88,101,protect,protected,144,handle,handled,7, handled,demonstration_1_label_token
1,first_label_token,present-past,train,activation,1.4003777503967285,-10.864862442016602,89,86,discover,discovered,99,work,worked,7, worked,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.17246073484420776,-12.489520072937012,90,10,construct,constructed,190,support,supported,7, supported,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.795928955078125,-12.887046813964844,91,20,yield,yielded,111,divide,divided,7, divided,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.9822349548339844,-16.634449005126953,92,77,prepare,prepared,61,command,commanded,7, commanded,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.8928417563438416,-14.895801544189453,93,109,edit,edited,110,survive,survived,7, survived,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.5887043476104736,-10.669891357421875,94,140,program,programmed,100,name,named,7, named,demonstration_1_label_token
1,first_label_token,present-past,train,activation,0.3384301960468292,-11.86487865447998,95,199,challenge,challenged,21,enter,entered,7, entered,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.052606016397476196,-12.46419906616211,96,184,search,searched,60,conclude,concluded,7, concluded,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.6405105590820312,-15.889177322387695,97,60,conclude,concluded,68,promote,promoted,7, promoted,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-4.000466346740723,-18.160015106201172,98,124,remember,remembered,201,educate,educated,7, educated,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.05439478158950806,-10.975714683532715,99,13,detect,detected,186,change,changed,7, changed,demonstration_1_label_token
1,first_label_token,present-past,train,activation,0.5569786429405212,-14.812691688537598,100,35,guide,guided,86,discover,discovered,7, discovered,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-2.7828598022460938,-8.436532974243164,101,131,decide,decided,121,stand,stood,7, stood,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-2.5483946800231934,-12.292194366455078,102,49,happen,happened,36,enhance,enhanced,7, enhanced,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-3.1524453163146973,-15.279422760009766,103,187,monitor,monitored,19,compete,competed,7, competed,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.0830797553062439,-10.891422271728516,104,200,process,processed,39,notice,noticed,7, noticed,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-2.765838623046875,-13.757515907287598,105,190,support,supported,137,cooperate,cooperated,7, cooper,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.7197936773300171,-17.278959274291992,106,128,supply,supplied,35,guide,guided,7, guided,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.6266827583312988,-15.03523063659668,107,53,trade,traded,166,assess,assessed,7, assessed,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-2.0797829627990723,-12.084266662597656,108,63,perform,performed,193,maintain,maintained,7, maintained,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.10911476612091064,-15.73010540008545,109,186,change,changed,119,check,checked,7, checked,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.7668803930282593,-14.736618041992188,110,176,describe,described,185,study,studied,7, studied,demonstration_1_label_token
1,first_label_token,present-past,train,activation,1.0626068115234375,-13.311543464660645,111,74,clean,cleaned,142,save,saved,7, saved,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-3.1766130924224854,-16.073562622070312,112,103,know,knew,132,fight,fought,7, fought,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.2938802242279053,-13.926061630249023,113,52,schedule,scheduled,177,deliver,delivered,7, delivered,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.1317830085754395,-17.358001708984375,114,121,stand,stood,14,imagine,imagined,7, imagined,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.2515969276428223,-12.850299835205078,115,37,illustrate,illustrated,128,supply,supplied,7, supplied,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.3896789848804474,-15.542818069458008,116,14,imagine,imagined,122,examine,examined,7, examined,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.054961562156677246,-15.106599807739258,117,115,continue,continued,203,trust,trusted,7, trusted,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-0.9087144136428833,-11.261029243469238,118,38,strive,strived,69,recognize,recognized,7, recognized,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.171561360359192,-17.23902702331543,119,168,show,showed,187,monitor,monitored,7, monitored,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.5291223526000977,-12.49303150177002,120,179,produce,produced,154,compute,computed,7, computed,demonstration_1_label_token
1,first_label_token,present-past,train,activation,0.23551160097122192,-14.304718971252441,121,136,move,moved,198,zoom,zoomed,7, zoom,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.2515969276428223,-12.850299835205078,122,120,understand,understood,128,supply,supplied,7, supplied,demonstration_1_label_token
1,first_label_token,present-past,train,activation,-1.639052391052246,-15.128083229064941,123,43,suggest,suggested,70,control,controlled,7, controlled,demonstration_1_label_token
