family,target,layer,alpha,target_rate,unscorable
py_paren_if,nat,24,0.5,0.72,0.26
py_paren_if,nat,24,1.0,0.74,0.26
py_paren_if,nat,24,2.0,0.74,0.26
py_paren_if,nat,24,4.0,0.68,0.32
py_paren_if,alt,2,0.0,0.0,0.3
py_paren_if,alt,2,0.5,0.0,0.34
py_paren_if,alt,2,1.0,0.04,0.3
py_paren_if,alt,2,2.0,0.0,0.34
py_paren_if,alt,2,4.0,0.0,0.3
py_paren_if,alt,4,0.0,0.0,0.3
py_paren_if,alt,4,0.5,0.0,0.3
py_paren_if,alt,4,1.0,0.0,0.28
py_paren_if,alt,4,2.0,0.0,0.36
py_paren_if,alt,4,4.0,0.0,0.3
py_paren_if,alt,6,0.0,0.0,0.3
py_paren_if,alt,6,0.5,0.02,0.24
py_paren_if,alt,6,1.0,0.02,0.28
py_paren_if,alt,6,2.0,0.0,0.38
py_paren_if,alt,6,4.0,0.04,0.34
py_paren_if,alt,8,0.0,0.0,0.3
py_paren_if,alt,8,0.5,0.02,0.22
py_paren_if,alt,8,1.0,0.04,0.32
py_paren_if,alt,8,2.0,0.04,0.36
py_paren_if,alt,8,4.0,0.2,0.26
py_paren_if,alt,10,0.0,0.0,0.3
py_paren_if,alt,10,0.5,0.06,0.26
py_paren_if,alt,10,1.0,0.04,0.34
py_paren_if,alt,10,2.0,0.04,0.28
py_paren_if,alt,10,4.0,0.28,0.32
py_paren_if,alt,12,0.0,0.0,0.3
py_paren_if,alt,12,0.5,0.02,0.26
py_paren_if,alt,12,1.0,0.04,0.26
py_paren_if,alt,12,2.0,0.06,0.32
py_paren_if,alt,12,4.0,0.18,0.28
py_paren_if,alt,16,0.0,0.0,0.3
py_paren_if,alt,16,0.5,0.02,0.22
py_paren_if,alt,16,1.0,0.02,0.38
py_paren_if,alt,16,2.0,0.1,0.28
py_paren_if,alt,16,4.0,0.22,0.3
py_paren_if,alt,20,0.0,0.0,0.3
py_paren_if,alt,20,0.5,0.02,0.32
py_paren_if,alt,20,1.0,0.18,0.32
py_paren_if,alt,20,2.0,0.32,0.42
py_paren_if,alt,20,4.0,0.4,0.44
py_paren_if,alt,24,0.0,0.0,0.3
py_paren_if,alt,24,0.5,0.06,0.32
py_paren_if,alt,24,1.0,0.34,0.38
py_paren_if,alt,24,2.0,0.42,0.34
py_paren_if,alt,24,4.0,0.4,0.48
py_type_hints,nat,2,0.0,0.061,0.082
py_type_hints,nat,2,0.5,0.061,0.143
py_type_hints,nat,2,1.0,0.061,0.102
py_type_hints,nat,2,2.0,0.122,0.061
py_type_hints,nat,2,4.0,0.061,0.122
py_type_hints,nat,4,0.0,0.061,0.082
py_type_hints,nat,4,0.5,0.02,0.082
py_type_hints,nat,4,1.0,0.102,0.082
py_type_hints,nat,4,2.0,0.082,0.102
py_type_hints,nat,4,4.0,0.02,0.143
py_type_hints,nat,6,0.0,0.061,0.082
py_type_hints,nat,6,0.5,0.061,0.122
py_type_hints,nat,6,1.0,0.082,0.102
py_type_hints,nat,6,2.0,0.061,0.102
py_type_hints,nat,6,4.0,0.143,0.143
py_type_hints,nat,8,0.0,0.061,0.082
py_type_hints,nat,8,0.5,0.082,0.061
py_type_hints,nat,8,1.0,0.061,0.122
py_type_hints,nat,8,2.0,0.061,0.082
py_type_hints,nat,8,4.0,0.204,0.102
py_type_hints,nat,10,0.0,0.061,0.082
py_type_hints,nat,10,0.5,0.02,0.082
py_type_hints,nat,10,1.0,0.061,0.102
py_type_hints,nat,10,2.0,0.061,0.102
py_type_hints,nat,10,4.0,0.061,0.061
py_type_hints,nat,12,0.0,0.061,0.082
py_type_hints,nat,12,0.5,0.143,0.122
py_type_hints,nat,12,1.0,0.122,0.061
py_type_hints,nat,12,2.0,0.102,0.122
py_type_hints,nat,12,4.0,0.041,0.082
py_type_hints,nat,16,0.0,0.061,0.082
py_type_hints,nat,16,0.5,0.082,0.082
py_type_hints,nat,16,1.0,0.041,0.184
py_type_hints,nat,16,2.0,0.163,0.102
py_type_hints,nat,16,4.0,0.143,0.082
py_type_hints,nat,20,0.0,0.061,0.082
py_type_hints,nat,20,0.5,0.102,0.102
py_type_hints,nat,20,1.0,0.102,0.122
py_type_hints,nat,20,2.0,0.327,0.061
py_type_hints,nat,20,4.0,0.571,0.061
py_type_hints,nat,24,0.0,0.061,0.082
py_type_hints,nat,24,0.5,0.306,0.102
py_type_hints,nat,24,1.0,0.449,0.041
py_type_hints,nat,24,2.0,0.837,0.041
py_type_hints,nat,24,4.0,0.898,0.02
py_type_hints,alt,2,0.0,0.857,0.082
py_type_hints,alt,2,0.5,0.857,0.061
py_type_hints,alt,2,1.0,0.837,0.102
py_type_hints,alt,2,2.0,0.898,0.082
py_type_hints,alt,2,4.0,0.776,0.163
py_type_hints,alt,4,0.0,0.857,0.082
py_type_hints,alt,4,0.5,0.796,0.102
py_type_hints,alt,4,1.0,0.898,0.082
py_type_hints,alt,4,2.0,0.918,0.061
py_type_hints,alt,4,4.0,0.816,0.082
py_type_hints,alt,6,0.0,0.857,0.082
py_type_hints,alt,6,0.5,0.796,0.163
py_type_hints,alt,6,1.0,0.776,0.184
py_type_hints,alt,6,2.0,0.918,0.061
py_type_hints,alt,6,4.0,0.837,0.102
py_type_hints,alt,8,0.0,0.857,0.082
py_type_hints,alt,8,0.5,0.796,0.163
py_type_hints,alt,8,1.0,0.673,0.163
py_type_hints,alt,8,2.0,0.857,0.102
py_type_hints,alt,8,4.0,0.837,0.122
py_type_hints,alt,10,0.0,0.857,0.082
py_type_hints,alt,10,0.5,0.857,0.061
py_type_hints,alt,10,1.0,0.837,0.122
py_type_hints,alt,10,2.0,0.837,0.122
py_type_hints,alt,10,4.0,0.857,0.122
py_type_hints,alt,12,0.0,0.857,0.082
py_type_hints,alt,12,0.5,0.837,0.102
py_type_hints,alt,12,1.0,0.796,0.082
py_type_hints,alt,12,2.0,0.837,0.122
py_type_hints,alt,12,4.0,0.898,0.102
py_type_hints,alt,16,0.0,0.857,0.082
py_type_hints,alt,16,0.5,0.837,0.102
py_type_hints,alt,16,1.0,0.878,0.082
py_type_hints,alt,16,2.0,0.898,0.082
py_type_hints,alt,16,4.0,0.796,0.163
py_type_hints,alt,20,0.0,0.857,0.082
py_type_hints,alt,20,0.5,0.898,0.082
py_type_hints,alt,20,1.0,0.898,0.082
py_type_hints,alt,20,2.0,0.898,0.102
py_type_hints,alt,20,4.0,0.878,0.122
py_type_hints,alt,24,0.0,0.857,0.082
py_type_hints,alt,24,0.5,0.898,0.102
py_type_hints,alt,24,1.0,0.878,0.102
py_type_hints,alt,24,2.0,0.857,0.143
py_type_hints,alt,24,4.0,0.857,0.143
py_optional,nat,2,0.0,0.163,0.796
py_optional,nat,2,0.5,0.122,0.857
py_optional,nat,2,1.0,0.143,0.837
py_optional,nat,2,2.0,0.102,0.878
py_optional,nat,2,4.0,0.143,0.837
py_optional,nat,4,0.0,0.163,0.796
py_optional,nat,4,0.5,0.02,0.98
py_optional,nat,4,1.0,0.041,0.939
py_optional,nat,4,2.0,0.184,0.816
py_optional,nat,4,4.0,0.184,0.816
py_optional,nat,6,0.0,0.163,0.796
py_optional,nat,6,0.5,0.143,0.837
py_optional,nat,6,1.0,0.061,0.918
py_optional,nat,6,2.0,0.184,0.816
py_optional,nat,6,4.0,0.082,0.857
py_optional,nat,8,0.0,0.163,0.796
py_optional,nat,8,0.5,0.041,0.939
py_optional,nat,8,1.0,0.082,0.918
py_optional,nat,8,2.0,0.143,0.857
py_optional,nat,8,4.0,0.204,0.796
py_optional,nat,10,0.0,0.163,0.796
py_optional,nat,10,0.5,0.082,0.898
py_optional,nat,10,1.0,0.102,0.898
py_optional,nat,10,2.0,0.102,0.898
py_optional,nat,10,4.0,0.122,0.857
py_optional,nat,12,0.0,0.163,0.796
py_optional,nat,12,0.5,0.143,0.857
py_optional,nat,12,1.0,0.082,0.918
py_optional,nat,12,2.0,0.224,0.776
py_optional,nat,12,4.0,0.184,0.816
py_optional,nat,16,0.0,0.163,0.796
py_optional,nat,16,0.5,0.041,0.959
py_optional,nat,16,1.0,0.102,0.898
py_optional,nat,16,2.0,0.102,0.878
py_optional,nat,16,4.0,0.163,0.837
py_optional,nat,20,0.0,0.163,0.796
py_optional,nat,20,0.5,0.122,0.878
py_optional,nat,20,1.0,0.082,0.918
py_optional,nat,20,2.0,0.224,0.776
py_optional,nat,20,4.0,0.286,0.673
py_optional,nat,24,0.0,0.163,0.796
py_optional,nat,24,0.5,0.204,0.796
py_optional,nat,24,1.0,0.143,0.857
py_optional,nat,24,2.0,0.122,0.878
py_optional,nat,24,4.0,0.122,0.857
py_optional,alt,2,0.0,0.041,0.796
py_optional,alt,2,0.5,0.02,0.878
py_optional,alt,2,1.0,0.0,0.898
py_optional,alt,2,2.0,0.0,0.939
py_optional,alt,2,4.0,0.0,0.939
py_optional,alt,4,0.0,0.041,0.796
py_optional,alt,4,0.5,0.0,0.918
py_optional,alt,4,1.0,0.0,0.918
py_optional,alt,4,2.0,0.0,0.898
py_optional,alt,4,4.0,0.0,0.918
py_optional,alt,6,0.0,0.041,0.796
py_optional,alt,6,0.5,0.0,0.857
py_optional,alt,6,1.0,0.0,0.857
py_optional,alt,6,2.0,0.0,0.776
py_optional,alt,6,4.0,0.041,0.857
py_optional,alt,8,0.0,0.041,0.796
py_optional,alt,8,0.5,0.0,0.898
py_optional,alt,8,1.0,0.0,0.837
py_optional,alt,8,2.0,0.0,0.918
py_optional,alt,8,4.0,0.0,0.959
py_optional,alt,10,0.0,0.041,0.796
py_optional,alt,10,0.5,0.0,0.939
py_optional,alt,10,1.0,0.0,0.837
py_optional,alt,10,2.0,0.0,0.878
py_optional,alt,10,4.0,0.02,0.878
py_optional,alt,12,0.0,0.041,0.796
py_optional,alt,12,0.5,0.02,0.918
py_optional,alt,12,1.0,0.02,0.857
py_optional,alt,12,2.0,0.02,0.918
py_optional,alt,12,4.0,0.0,0.959
py_optional,alt,16,0.0,0.041,0.796
py_optional,alt,16,0.5,0.0,0.878
py_optional,alt,16,1.0,0.0,0.857
py_optional,alt,16,2.0,0.0,0.918
py_optional,alt,16,4.0,0.0,0.918
py_optional,alt,20,0.0,0.041,0.796
py_optional,alt,20,0.5,0.0,0.837
py_optional,alt,20,1.0,0.0,0.878
py_optional,alt,20,2.0,0.0,0.959
py_optional,alt,20,4.0,0.0,0.98
py_optional,alt,24,0.0,0.041,0.796
py_optional,alt,24,0.5,0.02,0.898
py_optional,alt,24,1.0,0.0,0.898
py_optional,alt,24,2.0,0.0,0.939
py_optional,alt,24,4.0,0.0,1.0
py_builtin_generics,nat,2,0.0,0.226,0.774
py_builtin_generics,nat,2,0.5,0.065,0.935
py_builtin_generics,nat,2,1.0,0.194,0.774
py_builtin_generics,nat,2,2.0,0.161,0.839
py_builtin_generics,nat,2,4.0,0.161,0.839
py_builtin_generics,nat,4,0.0,0.226,0.774
py_builtin_generics,nat,4,0.5,0.194,0.774
py_builtin_generics,nat,4,1.0,0.161,0.839
py_builtin_generics,nat,4,2.0,0.323,0.677
py_builtin_generics,nat,4,4.0,0.097,0.871
py_builtin_generics,nat,6,0.0,0.226,0.774
py_builtin_generics,nat,6,0.5,0.161,0.839
py_builtin_generics,nat,6,1.0,0.097,0.903
py_builtin_generics,nat,6,2.0,0.161,0.839
py_builtin_generics,nat,6,4.0,0.226,0.742
py_builtin_generics,nat,8,0.0,0.226,0.774
py_builtin_generics,nat,8,0.5,0.097,0.903
py_builtin_generics,nat,8,1.0,0.065,0.935
py_builtin_generics,nat,8,2.0,0.129,0.871
py_builtin_generics,nat,8,4.0,0.097,0.903
py_builtin_generics,nat,10,0.0,0.226,0.774
py_builtin_generics,nat,10,0.5,0.161,0.806
py_builtin_generics,nat,10,1.0,0.194,0.806
py_builtin_generics,nat,10,2.0,0.161,0.839
py_builtin_generics,nat,10,4.0,0.129,0.871
py_builtin_generics,nat,12,0.0,0.226,0.774
py_builtin_generics,nat,12,0.5,0.065,0.935
py_builtin_generics,nat,12,1.0,0.097,0.903
py_builtin_generics,nat,12,2.0,0.161,0.839
py_builtin_generics,nat,12,4.0,0.194,0.806
py_builtin_generics,nat,16,0.0,0.226,0.774
py_builtin_generics,nat,16,0.5,0.097,0.903
py_builtin_generics,nat,16,1.0,0.194,0.774
py_builtin_generics,nat,16,2.0,0.258,0.742
py_builtin_generics,nat,16,4.0,0.355,0.645
py_builtin_generics,nat,20,0.0,0.226,0.774
py_builtin_generics,nat,20,0.5,0.129,0.871
py_builtin_generics,nat,20,1.0,0.194,0.806
py_builtin_generics,nat,20,2.0,0.161,0.839
py_builtin_generics,nat,20,4.0,0.226,0.774
py_builtin_generics,nat,24,0.0,0.226,0.774
py_builtin_generics,nat,24,0.5,0.129,0.871
py_builtin_generics,nat,24,1.0,0.161,0.806
py_builtin_generics,nat,24,2.0,0.129,0.871
py_builtin_generics,nat,24,4.0,0.161,0.839
py_builtin_generics,alt,2,0.0,0.0,0.774
py_builtin_generics,alt,2,0.5,0.0,0.806
py_builtin_generics,alt,2,1.0,0.0,0.871
py_builtin_generics,alt,2,2.0,0.0,0.806
py_builtin_generics,alt,2,4.0,0.032,0.677
py_builtin_generics,alt,4,0.0,0.0,0.774
py_builtin_generics,alt,4,0.5,0.0,0.806
py_builtin_generics,alt,4,1.0,0.0,0.968
py_builtin_generics,alt,4,2.0,0.0,0.774
py_builtin_generics,alt,4,4.0,0.0,0.903
py_builtin_generics,alt,6,0.0,0.0,0.774
py_builtin_generics,alt,6,0.5,0.0,0.903
py_builtin_generics,alt,6,1.0,0.0,0.839
py_builtin_generics,alt,6,2.0,0.032,0.871
py_builtin_generics,alt,6,4.0,0.0,0.968
py_builtin_generics,alt,8,0.0,0.0,0.774
py_builtin_generics,alt,8,0.5,0.065,0.871
py_builtin_generics,alt,8,1.0,0.0,0.839
py_builtin_generics,alt,8,2.0,0.0,0.71
py_builtin_generics,alt,8,4.0,0.0,0.871
py_builtin_generics,alt,10,0.0,0.0,0.774
py_builtin_generics,alt,10,0.5,0.0,0.806
py_builtin_generics,alt,10,1.0,0.032,0.903
py_builtin_generics,alt,10,2.0,0.0,0.871
py_builtin_generics,alt,10,4.0,0.0,0.903
py_builtin_generics,alt,12,0.0,0.0,0.774
py_builtin_generics,alt,12,0.5,0.0,0.968
py_builtin_generics,alt,12,1.0,0.0,0.968
py_builtin_generics,alt,12,2.0,0.0,0.968
py_builtin_generics,alt,12,4.0,0.0,0.871
py_builtin_generics,alt,16,0.0,0.0,0.774
py_builtin_generics,alt,16,0.5,0.0,0.774
py_builtin_generics,alt,16,1.0,0.0,0.871
py_builtin_generics,alt,16,2.0,0.0,0.903
py_builtin_generics,alt,16,4.0,0.0,0.968
py_builtin_generics,alt,20,0.0,0.0,0.774
py_builtin_generics,alt,20,0.5,0.0,0.903
py_builtin_generics,alt,20,1.0,0.0,0.871
py_builtin_generics,alt,20,2.0,0.0,0.871
py_builtin_generics,alt,20,4.0,0.0,0.968
py_builtin_generics,alt,24,0.0,0.0,0.774
py_builtin_generics,alt,24,0.5,0.0,0.935
py_builtin_generics,alt,24,1.0,0.0,0.968
py_builtin_generics,alt,24,2.0,0.0,0.903
py_builtin_generics,alt,24,4.0,0.0,0.968
py_comprehension,nat,2,0.0,0.37,0.565
py_comprehension,nat,2,0.5,0.261,0.565
py_comprehension,nat,2,1.0,0.261,0.565
py_comprehension,nat,2,2.0,0.261,0.522
py_comprehension,nat,2,4.0,0.196,0.63
py_comprehension,nat,4,0.0,0.37,0.565
py_comprehension,nat,4,0.5,0.326,0.522
py_comprehension,nat,4,1.0,0.261,0.587
py_comprehension,nat,4,2.0,0.326,0.5
py_comprehension,nat,4,4.0,0.239,0.565
py_comprehension,nat,6,0.0,0.37,0.565
py_comprehension,nat,6,0.5,0.283,0.565
py_comprehension,nat,6,1.0,0.348,0.5
py_comprehension,nat,6,2.0,0.304,0.522
py_comprehension,nat,6,4.0,0.304,0.565
py_comprehension,nat,8,0.0,0.37,0.565
py_comprehension,nat,8,0.5,0.326,0.522
py_comprehension,nat,8,1.0,0.326,0.522
py_comprehension,nat,8,2.0,0.283,0.587
py_comprehension,nat,8,4.0,0.304,0.457
py_comprehension,nat,10,0.0,0.37,0.565
py_comprehension,nat,10,0.5,0.239,0.565
py_comprehension,nat,10,1.0,0.217,0.609
py_comprehension,nat,10,2.0,0.37,0.457
py_comprehension,nat,10,4.0,0.348,0.522
py_comprehension,nat,12,0.0,0.37,0.565
py_comprehension,nat,12,0.5,0.283,0.522
py_comprehension,nat,12,1.0,0.283,0.543
py_comprehension,nat,12,2.0,0.391,0.435
py_comprehension,nat,12,4.0,0.196,0.63
py_comprehension,nat,16,0.0,0.37,0.565
py_comprehension,nat,16,0.5,0.326,0.522
py_comprehension,nat,16,1.0,0.304,0.5
py_comprehension,nat,16,2.0,0.391,0.5
py_comprehension,nat,16,4.0,0.239,0.609
py_comprehension,nat,20,0.0,0.37,0.565
py_comprehension,nat,20,0.5,0.348,0.543
py_comprehension,nat,20,1.0,0.326,0.5
py_comprehension,nat,20,2.0,0.37,0.5
py_comprehension,nat,20,4.0,0.348,0.609
py_comprehension,nat,24,0.0,0.37,0.565
py_comprehension,nat,24,0.5,0.283,0.587
py_comprehension,nat,24,1.0,0.304,0.674
py_comprehension,nat,24,2.0,0.304,0.674
py_comprehension,nat,24,4.0,0.152,0.826
py_comprehension,alt,2,0.0,0.065,0.565
py_comprehension,alt,2,0.5,0.13,0.478
py_comprehension,alt,2,1.0,0.152,0.5
py_comprehension,alt,2,2.0,0.239,0.543
py_comprehension,alt,2,4.0,0.152,0.522
py_comprehension,alt,4,0.0,0.065,0.565
py_comprehension,alt,4,0.5,0.174,0.478
py_comprehension,alt,4,1.0,0.217,0.522
py_comprehension,alt,4,2.0,0.13,0.543
py_comprehension,alt,4,4.0,0.196,0.565
py_comprehension,alt,6,0.0,0.065,0.565
py_comprehension,alt,6,0.5,0.13,0.5
py_comprehension,alt,6,1.0,0.152,0.543
py_comprehension,alt,6,2.0,0.261,0.435
py_comprehension,alt,6,4.0,0.152,0.565
py_comprehension,alt,8,0.0,0.065,0.565
py_comprehension,alt,8,0.5,0.217,0.478
py_comprehension,alt,8,1.0,0.217,0.391
py_comprehension,alt,8,2.0,0.217,0.413
py_comprehension,alt,8,4.0,0.13,0.543
py_comprehension,alt,10,0.0,0.065,0.565
py_comprehension,alt,10,0.5,0.217,0.522
py_comprehension,alt,10,1.0,0.217,0.478
py_comprehension,alt,10,2.0,0.13,0.543
py_comprehension,alt,10,4.0,0.109,0.565
py_comprehension,alt,12,0.0,0.065,0.565
py_comprehension,alt,12,0.5,0.174,0.565
py_comprehension,alt,12,1.0,0.174,0.63
py_comprehension,alt,12,2.0,0.174,0.5
py_comprehension,alt,12,4.0,0.196,0.457
py_comprehension,alt,16,0.0,0.065,0.565
py_comprehension,alt,16,0.5,0.152,0.478
py_comprehension,alt,16,1.0,0.217,0.565
py_comprehension,alt,16,2.0,0.152,0.543
py_comprehension,alt,16,4.0,0.261,0.435
py_comprehension,alt,20,0.0,0.065,0.565
py_comprehension,alt,20,0.5,0.152,0.413
py_comprehension,alt,20,1.0,0.196,0.457
py_comprehension,alt,20,2.0,0.196,0.5
py_comprehension,alt,20,4.0,0.022,0.63
py_comprehension,alt,24,0.0,0.065,0.565
py_comprehension,alt,24,0.5,0.217,0.457
py_comprehension,alt,24,1.0,0.13,0.63
py_comprehension,alt,24,2.0,0.065,0.587
py_comprehension,alt,24,4.0,0.022,0.957
py_not_in,nat,2,0.0,0.378,0.6
py_not_in,nat,2,0.5,0.289,0.711
py_not_in,nat,2,1.0,0.378,0.622
py_not_in,nat,2,2.0,0.311,0.667
py_not_in,nat,2,4.0,0.333,0.667
py_not_in,nat,4,0.0,0.378,0.6
py_not_in,nat,4,0.5,0.333,0.667
py_not_in,nat,4,1.0,0.378,0.622
py_not_in,nat,4,2.0,0.311,0.689
py_not_in,nat,4,4.0,0.378,0.6
py_not_in,nat,6,0.0,0.378,0.6
py_not_in,nat,6,0.5,0.333,0.667
py_not_in,nat,6,1.0,0.333,0.667
py_not_in,nat,6,2.0,0.356,0.622
py_not_in,nat,6,4.0,0.333,0.667
py_not_in,nat,8,0.0,0.378,0.6
py_not_in,nat,8,0.5,0.356,0.644
py_not_in,nat,8,1.0,0.333,0.667
py_not_in,nat,8,2.0,0.333,0.667
py_not_in,nat,8,4.0,0.311,0.689
py_not_in,nat,10,0.0,0.378,0.6
py_not_in,nat,10,0.5,0.356,0.578
py_not_in,nat,10,1.0,0.378,0.622
py_not_in,nat,10,2.0,0.311,0.689
py_not_in,nat,10,4.0,0.311,0.689
py_not_in,nat,12,0.0,0.378,0.6
py_not_in,nat,12,0.5,0.311,0.667
py_not_in,nat,12,1.0,0.356,0.622
py_not_in,nat,12,2.0,0.356,0.644
py_not_in,nat,12,4.0,0.378,0.622
py_not_in,nat,16,0.0,0.378,0.6
py_not_in,nat,16,0.5,0.4,0.6
py_not_in,nat,16,1.0,0.4,0.6
py_not_in,nat,16,2.0,0.356,0.622
py_not_in,nat,16,4.0,0.333,0.667
py_not_in,nat,20,0.0,0.378,0.6
py_not_in,nat,20,0.5,0.289,0.689
py_not_in,nat,20,1.0,0.356,0.644
py_not_in,nat,20,2.0,0.4,0.6
py_not_in,nat,20,4.0,0.356,0.644
py_not_in,nat,24,0.0,0.378,0.6
py_not_in,nat,24,0.5,0.333,0.667
py_not_in,nat,24,1.0,0.422,0.578
py_not_in,nat,24,2.0,0.356,0.644
py_not_in,nat,24,4.0,0.378,0.622
py_not_in,alt,2,0.0,0.022,0.6
py_not_in,alt,2,0.5,0.022,0.644
py_not_in,alt,2,1.0,0.0,0.667
py_not_in,alt,2,2.0,0.0,0.644
py_not_in,alt,2,4.0,0.022,0.622
py_not_in,alt,4,0.0,0.022,0.6
py_not_in,alt,4,0.5,0.0,0.644
py_not_in,alt,4,1.0,0.022,0.667
py_not_in,alt,4,2.0,0.022,0.644
py_not_in,alt,4,4.0,0.0,0.644
py_not_in,alt,6,0.0,0.022,0.6
py_not_in,alt,6,0.5,0.022,0.644
py_not_in,alt,6,1.0,0.0,0.6
py_not_in,alt,6,2.0,0.0,0.689
py_not_in,alt,6,4.0,0.044,0.578
py_not_in,alt,8,0.0,0.022,0.6
py_not_in,alt,8,0.5,0.0,0.689
py_not_in,alt,8,1.0,0.022,0.622
py_not_in,alt,8,2.0,0.0,0.622
py_not_in,alt,8,4.0,0.022,0.667
py_not_in,alt,10,0.0,0.022,0.6
py_not_in,alt,10,0.5,0.022,0.622
py_not_in,alt,10,1.0,0.022,0.6
py_not_in,alt,10,2.0,0.022,0.644
py_not_in,alt,10,4.0,0.022,0.6
py_not_in,alt,12,0.0,0.022,0.6
py_not_in,alt,12,0.5,0.022,0.667
py_not_in,alt,12,1.0,0.0,0.622
py_not_in,alt,12,2.0,0.0,0.6
py_not_in,alt,12,4.0,0.022,0.622
py_not_in,alt,16,0.0,0.022,0.6
py_not_in,alt,16,0.5,0.0,0.644
py_not_in,alt,16,1.0,0.0,0.622
py_not_in,alt,16,2.0,0.0,0.644
py_not_in,alt,16,4.0,0.0,0.667
py_not_in,alt,20,0.0,0.022,0.6
py_not_in,alt,20,0.5,0.022,0.6
py_not_in,alt,20,1.0,0.044,0.667
py_not_in,alt,20,2.0,0.0,0.733
py_not_in,alt,20,4.0,0.022,0.711
py_not_in,alt,24,0.0,0.022,0.6
py_not_in,alt,24,0.5,0.022,0.689
py_not_in,alt,24,1.0,0.111,0.733
py_not_in,alt,24,2.0,0.267,0.667
py_not_in,alt,24,4.0,0.267,0.733
py_is_none,nat,2,0.0,0.226,0.774
py_is_none,nat,2,0.5,0.226,0.71
py_is_none,nat,2,1.0,0.129,0.806
py_is_none,nat,2,2.0,0.194,0.774
py_is_none,nat,2,4.0,0.226,0.677
py_is_none,nat,4,0.0,0.226,0.774
py_is_none,nat,4,0.5,0.161,0.774
py_is_none,nat,4,1.0,0.194,0.774
py_is_none,nat,4,2.0,0.29,0.677
py_is_none,nat,4,4.0,0.29,0.677
py_is_none,nat,6,0.0,0.226,0.774
py_is_none,nat,6,0.5,0.194,0.774
py_is_none,nat,6,1.0,0.194,0.742
py_is_none,nat,6,2.0,0.129,0.806
py_is_none,nat,6,4.0,0.226,0.774
py_is_none,nat,8,0.0,0.226,0.774
py_is_none,nat,8,0.5,0.097,0.839
py_is_none,nat,8,1.0,0.194,0.806
py_is_none,nat,8,2.0,0.194,0.742
py_is_none,nat,8,4.0,0.258,0.742
py_is_none,nat,10,0.0,0.226,0.774
py_is_none,nat,10,0.5,0.226,0.774
py_is_none,nat,10,1.0,0.226,0.742
py_is_none,nat,10,2.0,0.258,0.742
py_is_none,nat,10,4.0,0.194,0.774
py_is_none,nat,12,0.0,0.226,0.774
py_is_none,nat,12,0.5,0.258,0.71
py_is_none,nat,12,1.0,0.258,0.742
py_is_none,nat,12,2.0,0.226,0.742
py_is_none,nat,12,4.0,0.161,0.839
py_is_none,nat,16,0.0,0.226,0.774
py_is_none,nat,16,0.5,0.258,0.742
py_is_none,nat,16,1.0,0.129,0.806
py_is_none,nat,16,2.0,0.258,0.71
py_is_none,nat,16,4.0,0.194,0.742
py_is_none,nat,20,0.0,0.226,0.774
py_is_none,nat,20,0.5,0.323,0.677
py_is_none,nat,20,1.0,0.194,0.806
py_is_none,nat,20,2.0,0.323,0.645
py_is_none,nat,20,4.0,0.387,0.581
py_is_none,nat,24,0.0,0.226,0.774
py_is_none,nat,24,0.5,0.452,0.516
py_is_none,nat,24,1.0,0.677,0.323
py_is_none,nat,24,2.0,0.806,0.161
py_is_none,nat,24,4.0,0.903,0.097
py_is_none,alt,2,0.0,0.0,0.774
py_is_none,alt,2,0.5,0.0,0.742
py_is_none,alt,2,1.0,0.032,0.806
py_is_none,alt,2,2.0,0.065,0.806
py_is_none,alt,2,4.0,0.0,0.71
py_is_none,alt,4,0.0,0.0,0.774
py_is_none,alt,4,0.5,0.032,0.774
py_is_none,alt,4,1.0,0.032,0.742
py_is_none,alt,4,2.0,0.032,0.71
py_is_none,alt,4,4.0,0.097,0.774
py_is_none,alt,6,0.0,0.0,0.774
py_is_none,alt,6,0.5,0.032,0.71
py_is_none,alt,6,1.0,0.097,0.742
py_is_none,alt,6,2.0,0.0,0.935
py_is_none,alt,6,4.0,0.032,0.742
py_is_none,alt,8,0.0,0.0,0.774
py_is_none,alt,8,0.5,0.097,0.774
py_is_none,alt,8,1.0,0.097,0.742
py_is_none,alt,8,2.0,0.065,0.71
py_is_none,alt,8,4.0,0.032,0.839
py_is_none,alt,10,0.0,0.0,0.774
py_is_none,alt,10,0.5,0.032,0.774
py_is_none,alt,10,1.0,0.032,0.839
py_is_none,alt,10,2.0,0.097,0.774
py_is_none,alt,10,4.0,0.032,0.806
py_is_none,alt,12,0.0,0.0,0.774
py_is_none,alt,12,0.5,0.032,0.806
py_is_none,alt,12,1.0,0.0,0.677
py_is_none,alt,12,2.0,0.032,0.806
py_is_none,alt,12,4.0,0.0,0.774
py_is_none,alt,16,0.0,0.0,0.774
py_is_none,alt,16,0.5,0.065,0.677
py_is_none,alt,16,1.0,0.129,0.742
py_is_none,alt,16,2.0,0.065,0.774
py_is_none,alt,16,4.0,0.065,0.677
py_is_none,alt,20,0.0,0.0,0.774
py_is_none,alt,20,0.5,0.0,0.742
py_is_none,alt,20,1.0,0.0,0.806
py_is_none,alt,20,2.0,0.032,0.871
py_is_none,alt,20,4.0,0.032,0.71
py_is_none,alt,24,0.0,0.0,0.774
py_is_none,alt,24,0.5,0.129,0.806
py_is_none,alt,24,1.0,0.129,0.839
py_is_none,alt,24,2.0,0.161,0.806
py_is_none,alt,24,4.0,0.226,0.774
py_ternary,nat,2,0.0,0.104,0.604
