icl_example_index,token_role,task,task_group,point_type,x_fv_pc1_raw_dot,y_activation_pc1_raw_dot,prompt_index,query_source_index,query_input,query_output,demo_source_index,demo_input,demo_output,token_position,token_text,token_label
1,pre_label_token,prev_item,train,activation,-3.9346723556518555,27.428455352783203,113,136,e,d,138,hh,gg,7,:,predictive_token
1,pre_label_token,prev_item,train,activation,-3.113983154296875,16.55536460876465,114,79,28,27,75,XVII,XVI,7,:,predictive_token
1,pre_label_token,prev_item,train,activation,-3.691047191619873,25.951400756835938,115,24,IX,VIII,52,seven,six,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-3.195050001144409,26.473278045654297,116,16,d,c,15,VI,V,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-3.488086223602295,25.2849178314209,117,70,xx,ww,63,ff,ee,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-3.3639965057373047,25.528005599975586,118,69,25,24,58,five,four,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-2.488783359527588,20.02613639831543,119,75,XVII,XVI,84,VIII,VII,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-3.497446298599243,29.357603073120117,120,91,Saturday,Friday,126,j,i,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-2.8930764198303223,23.107402801513672,121,31,E,D,61,XIV,XIII,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-2.667428493499756,28.148813247680664,122,115,g,f,139,IV,III,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-1.3665372133255005,25.074663162231445,123,55,July,June,137,II,I,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-3.488086223602295,25.2849178314209,124,145,B,A,63,ff,ee,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-3.2398200035095215,27.45252227783203,125,126,j,i,2,oo,nn,7,:,predictive_token
1,pre_label_token,prev_item,train,activation,-2.182894706726074,12.339186668395996,126,128,September,August,82,24,23,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-2.5118508338928223,23.261613845825195,127,13,cc,bb,38,M,L,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-1.8988744020462036,11.30577564239502,128,48,14,13,77,20,19,6,:,predictive_token
1,pre_label_token,prev_item,train,activation,-2.1928043365478516,16.56203842163086,129,86,HH,GG,108,XIX,XVIII,7,:,predictive_token
1,pre_label_token,prev_item,train,function_vector,-10.6492919921875,2.514702320098877,,,,,,,,,,
1,pre_label_token,capitalize_second_letter,train,activation,-2.7942657470703125,19.234825134277344,0,6,adorable,D,264,barracuda,A,8,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.411057233810425,26.312210083007812,1,128,black,L,120,insightful,N,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.9897096157073975,25.847267150878906,2,237,approve,P,501,versatile,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.1654820442199707,21.33599853515625,3,536,fossa,O,87,quizzical,U,7,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.9053516387939453,15.719093322753906,4,39,jackal,A,294,candlestick,A,8,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.2230095863342285,28.57715606689453,5,217,quilt,U,397,python,Y,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.5860276222229004,29.894771575927734,6,482,plantain,L,489,justify,U,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-4.633586406707764,28.72292137145996,7,107,walrus,A,258,fear,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.883603096008301,25.422988891601562,8,485,unwavering,N,341,fearless,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-0.9818522930145264,24.68548583984375,9,375,cheap,H,385,knit,N,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-1.8150780200958252,24.60230827331543,10,342,remember,E,55,pillow,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.3905653953552246,23.888408660888672,11,374,merge,E,395,banana,A,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.3810441493988037,26.50067901611328,12,463,unselfish,N,452,peaceful,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.4879446029663086,29.89761734008789,13,443,hate,A,163,sweet,W,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.5723912715911865,23.43738555908203,14,511,hoop,O,61,radiant,A,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.834369659423828,31.881269454956055,15,533,fox,O,330,new,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.6379425525665283,20.00879669189453,16,427,jubilant,U,527,cactus,A,7,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.5352463722229004,23.024152755737305,17,444,joyful,O,329,vibrant,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.494142532348633,34.245418548583984,18,229,meerkat,E,430,open,P,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.7060158252716064,16.774986267089844,19,310,talk,A,175,hippopotamus,I,8,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.4901366233825684,27.18217658996582,20,298,gray,R,165,hopeful,O,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.9980547428131104,22.087867736816406,21,502,predict,R,383,hornet,O,7,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.241818428039551,28.044029235839844,22,371,woodpecker,O,461,violet,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.6286494731903076,18.282094955444336,23,334,humble,U,3,fishing pole,I,7,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.8618927001953125,23.17360496520996,24,315,naive,A,293,dazzling,A,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.6303064823150635,32.24038314819336,25,177,youthful,O,286,exchange,X,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.3542585372924805,30.49868392944336,26,34,ladder,A,48,dirty,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.7118918895721436,17.950834274291992,27,170,amazing,M,291,apron,P,7,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.278470516204834,26.23938751220703,28,288,beneath,E,157,cookie,O,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.7101683616638184,27.511558532714844,29,252,orange,R,59,magnificent,A,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-1.483061671257019,27.01275634765625,30,399,try,R,318,camel,A,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-4.125657081604004,30.162492752075195,31,517,from,R,479,clock,L,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.3638389110565186,27.218017578125,32,370,baboon,A,250,lantern,A,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.281816005706787,27.59309196472168,33,249,pen,E,210,camera,A,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.796945095062256,25.330707550048828,34,212,bunny,U,97,sail,A,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.5008506774902344,26.40985870361328,35,505,join,O,142,globe,L,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.767913818359375,23.049396514892578,36,234,teach,E,521,fascinating,A,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-4.097472667694092,30.066062927246094,37,547,papaya,A,239,lucky,U,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.2202625274658203,28.148897171020508,38,299,swan,W,187,since,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.621265172958374,25.295677185058594,39,166,ostrich,S,170,amazing,M,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.9612512588500977,26.30392837524414,40,273,chair,H,65,deer,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-1.8260267972946167,30.826711654663086,41,432,mint,I,22,fork,O,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.3810441493988037,26.50067901611328,42,527,cactus,A,452,peaceful,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.2012686729431152,23.378740310668945,43,303,door,O,132,glasses,L,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.5177054405212402,32.33711242675781,44,77,about,B,57,discover,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.631572961807251,29.400634765625,45,390,wolf,O,509,book,O,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.848738670349121,16.386634826660156,46,439,among,M,415,quick-witted,U,9,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.994932174682617,23.69168472290039,47,321,minimize,I,167,witty,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.6565134525299072,27.844655990600586,48,441,explore,X,340,despite,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-4.629454135894775,28.63425064086914,49,286,exchange,X,420,throughout,H,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.3520219326019287,33.35099411010742,50,396,snail,N,130,view,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.4009244441986084,31.555572509765625,51,292,avocado,V,493,obtain,B,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.054237127304077,24.832027435302734,52,246,kangaroo,A,513,silver,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.2012686729431152,23.378740310668945,53,161,envelope,N,132,glasses,L,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.5817999839782715,29.384536743164062,54,446,study,T,104,past,A,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-1.5040082931518555,28.865144729614258,55,534,create,R,475,except,X,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.1798737049102783,27.639385223388672,56,343,uplifting,P,432,mint,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.150394916534424,28.39974594116211,57,81,remote,E,243,pepper,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.834369659423828,31.881269454956055,58,190,travel,R,330,new,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.5701708793640137,22.66936492919922,59,509,book,O,133,sour,O,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.493565559387207,27.979089736938477,60,253,fish,I,517,from,R,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.155587673187256,25.327648162841797,61,420,throughout,H,143,at,T,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.1436104774475098,28.354623794555664,62,37,crow,R,122,cherry,H,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.8591959476470947,33.176334381103516,63,514,qualify,U,290,kind,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-4.121953010559082,33.618797302246094,64,351,behind,E,474,red,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.7245960235595703,24.26803207397461,65,492,observant,B,168,crab,R,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.812614917755127,20.567718505859375,66,199,blue,L,14,zany,A,7,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.593484401702881,30.814682006835938,67,383,hornet,O,86,off,F,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.4976162910461426,22.18587303161621,68,267,pomegranate,O,75,easel,A,7,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.941457748413086,29.458881378173828,69,372,sloth,L,312,brown,R,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-4.0205979347229,25.74502182006836,70,431,test,E,254,newspaper,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.8826098442077637,30.65427017211914,71,72,lynx,Y,23,grow,R,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.496363639831543,27.546194076538086,72,49,manage,A,467,concerning,O,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.298825263977051,16.439830780029297,73,120,insightful,N,496,cheetah,H,8,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-5.049347400665283,31.209213256835938,74,405,cowardly,O,345,dove,O,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.5549800395965576,29.32903289794922,75,188,exquisite,X,446,study,T,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.7272567749023438,26.16461944580078,76,232,before,E,45,onion,N,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.89404559135437,18.370325088500977,77,397,python,Y,114,guitar,U,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.0874078273773193,26.639568328857422,78,391,fountain,O,218,pizza,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-4.306478500366211,29.31825828552246,79,519,wet,E,108,wise,I,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-4.633586406707764,28.72292137145996,80,118,stupid,T,258,fear,E,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.621265172958374,25.295677185058594,81,43,xerox,E,170,amazing,M,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-4.484374523162842,29.81171417236328,82,268,dress,R,37,crow,R,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.6207728385925293,29.174861907958984,83,13,launch,A,159,quiet,U,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-3.0216128826141357,13.819602966308594,84,218,pizza,I,112,dragonfruit,R,7,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.4679102897644043,13.719545364379883,85,336,deliver,E,327,wolverine,O,8,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.6808297634124756,22.314838409423828,86,354,jaguar,A,398,pork,O,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.4353954792022705,10.257707595825195,87,139,handle,A,497,zucchini,U,8,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-4.019976615905762,30.422624588012695,88,448,gentle,E,540,toward,O,6,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.274402618408203,22.69222068786621,89,483,keep,E,304,impala,M,7,:,predictive_token
1,pre_label_token,capitalize_second_letter,train,activation,-2.2701785564422607,34.94351577758789,90,433,long,O,320,verify,E,6,:,predictive_token
